SRNO,SALES,AD,PRO,SALEXP,ADPRE,PROPRE
1,20.11,1.98,0.9,0.31,2.02,0
2,15.1,1.94,0,0.3,1.99,1
3,18.68,2.2,0.8,0.35,1.93,0
4,16.05,2,0,0.35,2.2,0.8
5,21.3,1.69,1.3,0.3,2,0
6,17.85,1.74,0.3,0.32,1.69,1.3
7,18.89,2.07,1,0.31,1.74,0.3
8,21.27,1.02,1,0.4,2.07,1
9,20.48,2.02,0.9,0.45,1.02,1
10,20.54,1.06,1,0.45,2.02,0.9
11,26.18,1.43,1.5,0.5,1.06,1
12,21.72,1.88,0,0.6,1.46,1.5
13,28.7,2.27,0.8,0.65,1.88,0
14,25.84,1.11,1,0.65,2.27,0.8
15,29.32,1.77,1.2,0.65,1.11,1
16,24.22,0.96,1,0.65,1.77,1.2
17,26.59,1.99,1,0.62,0.96,1
18,22.24,1.97,0.1,0.6,1.99,1
19,24.8,2.27,0.7,0.6,1.97,0
20,21.19,1.98,0.1,0.61,2.27,0.7
21,26.03,2.1,1,0.61,1.99,0.1
22,27.39,1.07,1,0.59,2.1,1
23,20.11,1.99,1,0.3,2.02,0
24,15,1.94,0,0.3,1.99,1
25,18.68,2.2,0.8,0.35,1.94,0
26,16.05,2,0,0.35,2.2,0.8
27,21.3,1.69,1.3,0.3,2,0
28,17.85,1.74,0.3,0.32,1.69,1.3
29,18.87,2.07,1,0.31,1.74,0.3
30,21.27,1.02,1,0.41,2.07,1
31,20.48,2.02,0.9,0.45,1.03,1
32,20.53,1.06,1,0.45,2.02,0.9
33,26.18,1.46,1.4,0.5,1.06,1
34,21.72,1.88,0,0.6,1.46,1.5
35,28.7,2.27,0.8,0.65,1.88,0
36,25.84,1.11,1,0.65,2.27,0.8
37,29.32,1.77,1.2,0.65,1.11,1
38,24.19,0.96,1,0.65,1.77,1.2
39,26.58,1.99,1,0.62,0.96,1
40,22.24,1.97,0,0.5,1.99,1
41,24.8,2.27,0.7,0.6,1.97,0
42,21.19,1.98,0.1,0.61,2.27,0.7
43,26.03,2.1,1,0.6,1.98,0.1
44,27.39,1.07,1,0.58,2.1,1
45,20.11,1.99,1,0.3,2.02,0
46,15.1,1.94,0,0.3,1.99,1
47,18.68,2.2,0.81,0.35,1.94,0
48,16.05,2,0,0.35,2.2,0.8
49,21.3,1.68,1.3,0.3,2,0
50,17.82,1.74,0.3,0.31,1.68,1.3
51,18.88,2.07,1,0.31,1.74,0.3
52,21.27,1.02,1,0.4,2.07,1
53,20.48,2.02,0.91,0.45,1.02,1
54,20.54,1.06,1,0.45,2.02,0.9
55,26.18,1.46,1.5,0.5,1.06,1
56,21.71,1.88,0,0.6,1.46,1.5
57,28.7,2.27,0.8,0.65,1.88,0
58,25.84,1.11,1,0.65,2.27,0.8
59,29.32,1.77,1.2,0.65,1.11,1
60,24.18,0.96,1,0.65,1.77,1.2
61,26.59,1.99,1,0.62,0.96,1
62,22.24,1.97,0,0.6,1.99,1
63,24.8,2.27,0.7,0.6,1.97,0
64,21.19,1.95,0.1,0.61,2.27,0.7
65,26.03,2.1,1,0.6,1.98,0.1
66,27.39,1.08,1,0.58,2.1,1
67,20.11,1.99,1,0.3,2.02,0
68,15.1,1.94,0,0.3,1.99,1
69,18.68,2.3,0.8,0.35,1.94,0
70,16.05,2,0,0.35,2.2,0.8
71,21.3,1.69,1.3,0.3,2,0
72,17.85,1.73,0.3,0.32,1.69,1.3
73,18.88,2.07,1,0.31,1.74,0.3
74,21.27,1.01,1,0.41,2.07,1
75,20.48,2.02,0.9,0.45,1.02,1
76,20.54,1.06,1,0.45,2.02,0.9
77,26.18,1.45,1.5,0.5,1.06,1
78,21.7,1.88,0,0.6,1.46,1.5
79,28.7,2.27,0.8,0.65,1.88,0
80,25.84,1.1,1,0.65,2.27,0.8
81,29.3,1.77,1.2,0.65,1.11,1
82,24.19,0.97,1,0.65,1.77,1.2
83,26.59,1.99,1,0.62,0.96,1
84,22.24,1.97,0,0.6,1.99,1
85,24.6,2.27,0.7,0.6,1.95,0
86,21.19,1.98,0.09,0.61,2.27,0.7
87,26.03,2.1,1,0.6,1.98,0.1
88,27.39,1.07,1,0.58,2.1,1
89,21.7,1.89,0,0.6,1.46,1.5
90,28.7,2.27,0.8,0.65,1.88,0
91,25.84,1.11,1,0.65,2.27,0.8
92,29.31,1.77,1.2,0.65,1.11,1
93,24.19,0.96,1,0.65,1.77,1.2
94,26.59,1.99,1,0.62,0.96,1
95,22.24,1.97,0,0.6,1.99,1
96,24.8,2.27,0.69,0.6,1.97,0
97,21.19,1.98,0.1,0.62,2.27,0.7
